experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga3,170,equalized,2,170,170,5.170084915996995,STU_0346,comfort_seeking,6.0580677866885555,6.134270761795673,0.987577500559364,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,5.841368500026874,STU_0346,comfort_seeking,6.103958296539733,6.134270761795673,0.995058505495922,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.336011583975051,STU_0346,comfort_seeking,6.048611917639457,6.134270761795673,0.9860360183822174,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.693562166008633,STU_0346,comfort_seeking,6.066793519342961,6.134270761795673,0.988999956951206,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.8805694580078125,STU_0346,comfort_seeking,6.049342680485185,6.134270761795673,0.9861551462906688,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.667330666037742,STU_0346,comfort_seeking,6.134270761795673,6.134270761795673,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.870566959027201,STU_0346,comfort_seeking,6.115001787565372,6.134270761795673,0.9968587995250704,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.720912457967643,STU_0346,comfort_seeking,6.098472955776162,6.134270761795673,0.9941642931312292,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.964926874963566,STU_0346,comfort_seeking,5.876141412328797,6.134270761795673,0.9579201245770714,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.8486228340188977,STU_0346,comfort_seeking,5.959216464547988,6.134270761795673,0.9714629001481438,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.724538916023448,STU_0346,comfort_seeking,5.881321253740412,6.134270761795673,0.9587645348766418,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.662548207968939,STU_0346,comfort_seeking,5.8225115079990575,6.134270761795673,0.949177454679983,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.7111379170091823,STU_0346,comfort_seeking,5.984204376855723,6.134270761795673,0.9755363936860164,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.60568624996813,STU_0346,comfort_seeking,5.944420088251999,6.134270761795673,0.9690508161579584,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.7425709170056503,STU_0346,comfort_seeking,6.051256783107809,6.134270761795673,0.9864671805481956,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.140264832996763,STU_0346,comfort_seeking,6.019228839348131,6.134270761795673,0.9812460312048784,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.723641000047792,STU_0346,comfort_seeking,5.770932658704865,6.134270761795673,0.940769144825872,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.954139791021589,STU_0346,comfort_seeking,6.029265220007805,6.134270761795673,0.9828821475501468,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.56827633397188,STU_0346,comfort_seeking,6.1336264393203885,6.134270761795673,0.999894963476458,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.791573833965231,STU_0346,comfort_seeking,6.061880333105765,6.134270761795673,0.9881990163947838,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.597978667006828,STU_0346,comfort_seeking,6.0580677866885555,6.134270761795673,0.987577500559364,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.988607500039507,STU_0346,comfort_seeking,6.103958296539733,6.134270761795673,0.995058505495922,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.881834790983703,STU_0346,comfort_seeking,6.048611917639457,6.134270761795673,0.9860360183822174,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.864565875031985,STU_0346,comfort_seeking,6.066793519342961,6.134270761795673,0.988999956951206,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.772448375006206,STU_0346,comfort_seeking,6.049342680485185,6.134270761795673,0.9861551462906688,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,5.02682766597718,STU_0346,comfort_seeking,6.134270761795673,6.134270761795673,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.60817149997456,STU_0346,comfort_seeking,6.115001787565372,6.134270761795673,0.9968587995250704,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.567640582972672,STU_0346,comfort_seeking,6.098472955776162,6.134270761795673,0.9941642931312292,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.725310375040863,STU_0030,comfort_seeking,1.4263047263005797,1.4697471652127454,0.9704422366374305,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.65648341702763,STU_0030,comfort_seeking,1.454204051747643,1.4697471652127454,0.9894246344997352,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,5.059253167011775,STU_0030,comfort_seeking,1.4538546682757256,1.4697471652127454,0.9891869177820668,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.533552624983713,STU_0030,comfort_seeking,1.463144942329504,1.4697471652127454,0.9955079192942102,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.201172583037987,STU_0030,comfort_seeking,1.425752577388662,1.4697471652127454,0.9700665605177642,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,5.304227959015407,STU_0030,comfort_seeking,1.46605102757369,1.4697471652127454,0.9974851881149772,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.523560041969176,STU_0030,comfort_seeking,1.436766656023128,1.4697471652127454,0.9775604199346468,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.009680084011052,STU_0030,comfort_seeking,1.445406249817731,1.4697471652127454,0.9834387056691544,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.170954790955875,STU_0030,comfort_seeking,1.4536730396889574,1.4697471652127454,0.9890633396653218,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.527596374973655,STU_0030,comfort_seeking,1.4348973500843458,1.4697471652127454,0.9762885644869708,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,5.554810458037537,STU_0030,comfort_seeking,1.451667876357468,1.4697471652127454,0.9876990483239608,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.988169250020292,STU_0030,comfort_seeking,1.468980215885787,1.4697471652127454,0.9994781760120984,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,6.085322916973382,STU_0030,comfort_seeking,1.4658625654291189,1.4697471652127454,0.9973569605197612,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,6.483092041977216,STU_0030,comfort_seeking,1.4697471652127454,1.4697471652127454,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.400853750004899,STU_0030,comfort_seeking,1.4602083973168904,1.4697471652127454,0.9935099259780004,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.4539685000199825,STU_0030,comfort_seeking,1.45346132132959,1.4697471652127454,0.9889192887942748,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.187162082991563,STU_0030,comfort_seeking,1.453576738088571,1.4697471652127454,0.9889978171028934,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.497273667016998,STU_0030,comfort_seeking,1.4640660063718691,1.4697471652127454,0.9961346012597658,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.744283000007272,STU_0030,comfort_seeking,1.4557467028024358,1.4697471652127454,0.9904742375139856,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,5.736372750019655,STU_0030,comfort_seeking,1.4563681361411374,1.4697471652127454,0.9908970540047468,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,7.685446292045526,STU_0030,comfort_seeking,1.4389699024713016,1.4697471652127454,0.979059484876102,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,6.387524708989076,STU_0030,comfort_seeking,1.4566897448578515,1.4697471652127454,0.9911158730807936,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,5.5900006660376675,STU_0030,comfort_seeking,1.4575457048256018,1.4697471652127454,0.9916982589414436,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.897362083022017,STU_0030,comfort_seeking,1.440534918101095,1.4697471652127454,0.9801243045041548,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,6.296978083031718,STU_0030,comfort_seeking,1.4540831644385692,1.4697471652127454,0.9893423840882803,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.495313542021904,STU_0030,comfort_seeking,1.4115233963648024,1.4697471652127454,0.9603851803724928,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.2732693330035545,STU_0030,comfort_seeking,1.4404815395442565,1.4697471652127454,0.9800879863141272,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.864264042000286,STU_0030,comfort_seeking,1.443002426866347,1.4697471652127454,0.9818031706545072,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,5.226775208022445,STU_0030,comfort_seeking,1.4079361184126566,1.4697471652127454,0.9579444354355046,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.678651583963074,STU_0030,comfort_seeking,1.444331940674556,1.4697471652127454,0.9827077574022668,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.9686529579921626,STU_0030,comfort_seeking,1.451667876357468,1.4697471652127454,0.9876990483239608,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.424869084032252,STU_0030,comfort_seeking,1.468980215885787,1.4697471652127454,0.9994781760120984,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,6.611098583962303,STU_0030,comfort_seeking,1.4658625654291189,1.4697471652127454,0.9973569605197612,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,7.21240008395398,STU_0030,comfort_seeking,1.4697471652127454,1.4697471652127454,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,6.3679031250067055,STU_0030,comfort_seeking,1.4602083973168904,1.4697471652127454,0.9935099259780004,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.278574375028256,STU_0030,comfort_seeking,1.45346132132959,1.4697471652127454,0.9889192887942748,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,5.847712874994613,STU_0030,comfort_seeking,1.453576738088571,1.4697471652127454,0.9889978171028934,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,8.036544415983371,STU_0030,comfort_seeking,1.4640660063718691,1.4697471652127454,0.9961346012597658,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,7.8506447919644415,STU_0030,comfort_seeking,1.4557467028024358,1.4697471652127454,0.9904742375139856,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,7.401041041011922,STU_0030,comfort_seeking,1.4563681361411374,1.4697471652127454,0.9908970540047468,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.551658749987837,STU_0618,cost_sensitive,6.0109518308504875,6.125849396481264,0.9812438148256184,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.7931403330294415,STU_0618,cost_sensitive,5.996055698931942,6.125849396481264,0.9788121305065258,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.9001835000235583,STU_0618,cost_sensitive,6.034565960312661,6.125849396481264,0.9850986483244206,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.649083916970994,STU_0618,cost_sensitive,5.944223324542163,6.125849396481264,0.9703508754159988,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.000912374991458,STU_0618,cost_sensitive,5.8367811891392245,6.125849396481264,0.9528117345640128,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.221605375001673,STU_0618,cost_sensitive,6.090393769102574,6.125849396481264,0.994212128786735,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.350247875030618,STU_0618,cost_sensitive,6.1063708113470705,6.125849396481264,0.9968202637914372,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,6.244823542016093,STU_0618,cost_sensitive,5.969798598365447,6.125849396481264,0.9745258513528828,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.672415666980669,STU_0618,cost_sensitive,5.988197906066447,6.125849396481264,0.9775294034336064,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.045005832973402,STU_0618,cost_sensitive,6.0825735766242754,6.125849396481264,0.992935539701344,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.755453208985273,STU_0618,cost_sensitive,6.11946285024854,6.125849396481264,0.9989574431528806,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.688442874990869,STU_0618,cost_sensitive,6.107476102886107,6.125849396481264,0.9970006945313232,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.338033166015521,STU_0618,cost_sensitive,6.1091820502312135,6.125849396481264,0.9972791779276152,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.45575604197802,STU_0618,cost_sensitive,6.093035902019132,6.125849396481264,0.994643437613569,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.397274666989688,STU_0618,cost_sensitive,6.115468343825509,6.125849396481264,0.9983053692665512,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.084795749979094,STU_0618,cost_sensitive,6.090871823479664,6.125849396481264,0.994290167658759,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,6.651714458013885,STU_0618,cost_sensitive,6.117939622406456,6.125849396481264,0.9987087873757796,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.686111207993235,STU_0618,cost_sensitive,6.105923181063633,6.125849396481264,0.9967471914296364,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.122355624975171,STU_0618,cost_sensitive,6.125849396481264,6.125849396481264,1.0,union_observed_max_per_profile
